transaccion_id,cliente_id,monto,fecha
2,3,953.0,2021-12-28
4,5,40.0,2022-10-18
6,7,751.0,2023-09-21
8,7,826.0,2023-10-22
10,7,900.0,2021-05-05
12,5,123.0,2023-07-25
14,3,693.0,2023-07-23
16,2,984.0,2023-06-06
18,8,557.0,2022-06-22
20,4,989.0,2021-07-16
22,7,712.0,2021-03-19
24,4,645.0,2022-09-14
26,1,716.0,2021-07-02
28,9,156.0,2023-08-22
30,6,724.0,2022-11-14
1,7,103.0,2021-12-01
3,7,323.0,2023-04-04
5,5,393.0,2023-08-21
7,4,968.0,2021-12-12
9,1,683.0,2022-08-08
11,7,262.0,2023-12-03
13,4,334.0,2023-01-04
15,10,906.0,2023-02-09
17,6,697.0,2022-04-25
19,6,636.0,2021-09-04
21,4,712.0,2023-04-06
23,1,429.0,2023-10-14
25,5,503.0,2022-02-17
27,2,934.0,2022-11-19
29,3,18.0,2023-11-13
